47,CONTEXT,44,16:47:00,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
47,CONTEXT,45,16:47:01,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
47,CONTEXT,46,16:47:02,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
47,TRIGGER POINT,47,16:47:03,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
47,CONTEXT,48,16:47:04,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
47,CONTEXT,49,16:47:05,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
47,CONTEXT,50,16:47:06,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
51,CONTEXT,48,16:47:04,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
51,CONTEXT,49,16:47:05,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
51,CONTEXT,50,16:47:06,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
51,TRIGGER POINT,51,16:47:07,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
51,CONTEXT,52,16:47:08,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
51,CONTEXT,53,16:47:09,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
51,CONTEXT,54,16:47:10,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
55,CONTEXT,52,16:47:08,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
55,CONTEXT,53,16:47:09,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
55,CONTEXT,54,16:47:10,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
55,TRIGGER POINT,55,16:47:11,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
55,CONTEXT,56,16:47:12,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
55,CONTEXT,57,16:47:13,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
55,CONTEXT,58,16:47:14,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
59,CONTEXT,56,16:47:12,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
59,CONTEXT,57,16:47:13,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
59,CONTEXT,58,16:47:14,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
59,TRIGGER POINT,59,16:47:15,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
59,CONTEXT,60,16:47:16,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
59,CONTEXT,61,16:47:17,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
59,CONTEXT,62,16:47:18,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
63,CONTEXT,60,16:47:16,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
63,CONTEXT,61,16:47:17,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
63,CONTEXT,62,16:47:18,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
63,TRIGGER POINT,63,16:47:19,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
63,CONTEXT,64,16:47:20,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
63,CONTEXT,65,16:47:21,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
63,CONTEXT,66,16:47:22,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
67,CONTEXT,64,16:47:20,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
67,CONTEXT,65,16:47:21,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
67,CONTEXT,66,16:47:22,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
67,TRIGGER POINT,67,16:47:23,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
67,CONTEXT,68,16:47:24,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
67,CONTEXT,69,16:47:25,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
67,CONTEXT,70,16:47:26,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
71,CONTEXT,68,16:47:24,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
71,CONTEXT,69,16:47:25,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
71,CONTEXT,70,16:47:26,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
71,TRIGGER POINT,71,16:47:27,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
71,CONTEXT,72,16:47:28,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
71,CONTEXT,73,16:47:29,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
71,CONTEXT,74,16:47:30,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
75,CONTEXT,72,16:47:28,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
75,CONTEXT,73,16:47:29,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
75,CONTEXT,74,16:47:30,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
75,TRIGGER POINT,75,16:47:31,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
75,CONTEXT,76,16:47:32,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
75,CONTEXT,77,16:47:33,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
75,CONTEXT,78,16:47:34,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
79,CONTEXT,76,16:47:32,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
79,CONTEXT,77,16:47:33,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
79,CONTEXT,78,16:47:34,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
79,TRIGGER POINT,79,16:47:35,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
79,CONTEXT,80,16:47:36,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
79,CONTEXT,81,16:47:37,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
79,CONTEXT,82,16:47:38,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
83,CONTEXT,80,16:47:36,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
83,CONTEXT,81,16:47:37,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
83,CONTEXT,82,16:47:38,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
83,TRIGGER POINT,83,16:47:40,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
83,CONTEXT,84,16:47:41,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
83,CONTEXT,85,16:47:42,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
83,CONTEXT,86,16:47:43,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
87,CONTEXT,84,16:47:41,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
87,CONTEXT,85,16:47:42,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
87,CONTEXT,86,16:47:43,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
87,TRIGGER POINT,87,16:47:44,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
87,CONTEXT,88,16:47:45,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
87,CONTEXT,89,16:47:46,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
87,CONTEXT,90,16:47:47,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
91,CONTEXT,88,16:47:45,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
91,CONTEXT,89,16:47:46,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
91,CONTEXT,90,16:47:47,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
91,TRIGGER POINT,91,16:47:48,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
91,CONTEXT,92,16:47:49,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
91,CONTEXT,93,16:47:50,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
91,CONTEXT,94,16:47:51,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
95,CONTEXT,92,16:47:49,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
95,CONTEXT,93,16:47:50,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
95,CONTEXT,94,16:47:51,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
95,TRIGGER POINT,95,16:47:52,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
95,CONTEXT,96,16:47:53,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
95,CONTEXT,97,16:47:54,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
95,CONTEXT,98,16:47:55,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
99,CONTEXT,96,16:47:53,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
99,CONTEXT,97,16:47:54,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
99,CONTEXT,98,16:47:55,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
99,TRIGGER POINT,99,16:47:56,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
99,CONTEXT,100,16:47:57,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
99,CONTEXT,101,16:47:58,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
99,CONTEXT,102,16:47:59,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
103,CONTEXT,100,16:47:57,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
103,CONTEXT,101,16:47:58,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
103,CONTEXT,102,16:47:59,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
103,TRIGGER POINT,103,16:48:00,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
103,CONTEXT,104,16:48:01,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
103,CONTEXT,105,16:48:02,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
103,CONTEXT,106,16:48:03,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
107,CONTEXT,104,16:48:01,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
107,CONTEXT,105,16:48:02,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
107,CONTEXT,106,16:48:03,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
107,TRIGGER POINT,107,16:48:04,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
107,CONTEXT,108,16:48:05,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
107,CONTEXT,109,16:48:06,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
107,CONTEXT,110,16:48:07,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
111,CONTEXT,108,16:48:05,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
111,CONTEXT,109,16:48:06,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
111,CONTEXT,110,16:48:07,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
111,TRIGGER POINT,111,16:48:08,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
111,CONTEXT,112,16:48:09,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
111,CONTEXT,113,16:48:10,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
111,CONTEXT,114,16:48:11,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
115,CONTEXT,112,16:48:09,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
115,CONTEXT,113,16:48:10,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
115,CONTEXT,114,16:48:11,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
115,TRIGGER POINT,115,16:48:12,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
115,CONTEXT,116,16:48:13,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
115,CONTEXT,117,16:48:14,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
115,CONTEXT,118,16:48:15,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
119,CONTEXT,116,16:48:13,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
119,CONTEXT,117,16:48:14,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
119,CONTEXT,118,16:48:15,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
119,TRIGGER POINT,119,16:48:16,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
119,CONTEXT,120,16:48:17,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
119,CONTEXT,121,16:48:18,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
119,CONTEXT,122,16:48:19,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
123,CONTEXT,120,16:48:17,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
123,CONTEXT,121,16:48:18,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
123,CONTEXT,122,16:48:19,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
123,TRIGGER POINT,123,16:48:20,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
123,CONTEXT,124,16:48:21,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
123,CONTEXT,125,16:48:22,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
123,CONTEXT,126,16:48:23,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
127,CONTEXT,124,16:48:21,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
127,CONTEXT,125,16:48:22,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
127,CONTEXT,126,16:48:23,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
127,TRIGGER POINT,127,16:48:24,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
127,CONTEXT,128,16:48:25,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
127,CONTEXT,129,16:48:27,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
127,CONTEXT,130,16:48:28,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
131,CONTEXT,128,16:48:25,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
131,CONTEXT,129,16:48:27,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
131,CONTEXT,130,16:48:28,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
131,TRIGGER POINT,131,16:48:29,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
131,CONTEXT,132,16:48:30,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
131,CONTEXT,133,16:48:31,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
131,CONTEXT,134,16:48:32,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
135,CONTEXT,132,16:48:30,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
135,CONTEXT,133,16:48:31,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
135,CONTEXT,134,16:48:32,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
135,TRIGGER POINT,135,16:48:33,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
135,CONTEXT,136,16:48:34,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
135,CONTEXT,137,16:48:35,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
135,CONTEXT,138,16:48:36,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
139,CONTEXT,136,16:48:34,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
139,CONTEXT,137,16:48:35,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
139,CONTEXT,138,16:48:36,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
139,TRIGGER POINT,139,16:48:37,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
139,CONTEXT,140,16:48:38,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
139,CONTEXT,141,16:48:39,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
139,CONTEXT,142,16:48:40,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
143,CONTEXT,140,16:48:38,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
143,CONTEXT,141,16:48:39,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
143,CONTEXT,142,16:48:40,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
143,TRIGGER POINT,143,16:48:41,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
143,CONTEXT,144,16:48:42,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
143,CONTEXT,145,16:48:43,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
143,CONTEXT,146,16:48:44,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
147,CONTEXT,144,16:48:42,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
147,CONTEXT,145,16:48:43,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
147,CONTEXT,146,16:48:44,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
147,TRIGGER POINT,147,16:48:45,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
147,CONTEXT,148,16:48:46,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
147,CONTEXT,149,16:48:47,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
147,CONTEXT,150,16:48:48,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
151,CONTEXT,148,16:48:46,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
151,CONTEXT,149,16:48:47,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
151,CONTEXT,150,16:48:48,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
151,TRIGGER POINT,151,16:48:49,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
151,CONTEXT,152,16:48:50,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
151,CONTEXT,153,16:48:51,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
151,CONTEXT,154,16:48:52,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
155,CONTEXT,152,16:48:50,0,0,0,0,N/A,N/A,0,0,0,0,0,N/A,N/A,0,RAMPING UP / TRAFFIC STALLED
